word,year,freq_per_million,freq_smooth_5yr,freq_smooth_10yr,pct_change_yoy,in_recession,total_freq,pct_of_colour_total
grey,1880,29.86588060593931,30.85468979406869,31.06452877545962,0,FALSE,561.3216299025225,5.320635980324815
red,1880,85.10756742907688,85.06632730131969,86.40371161163785,0,FALSE,561.3216299025225,15.161996776047346
white,1880,130.70406566839665,133.17839766386896,138.25363130308688,0,FALSE,561.3216299025225,23.28505774685617
black,1881,78.05889617884532,80.54319478105754,82.026919699274,0,FALSE,554.8539893425186,14.068367116066375
blue,1881,46.11914118868299,46.39257240341976,46.85017192969099,0,FALSE,554.8539893425186,8.311941893638084
bright,1881,45.35160041996278,46.54184012906626,45.72770994855091,0,FALSE,554.8539893425186,8.173609866931432
dark,1881,63.10931348707527,64.80803713202477,63.86331078829244,0,FALSE,554.8539893425186,11.374039783305417
golden,1881,19.385033738217317,19.28714118548669,18.879460185416974,0,FALSE,554.8539893425186,3.4937180069999787
green,1881,54.33256956166588,55.68681517615914,55.237112974282354,0,FALSE,554.8539893425186,9.79222833489004
grey,1881,29.9550329145859,30.532453456544317,30.736064672964858,0,FALSE,554.8539893425186,5.3987235362733
red,1881,85.31813364243135,85.5866790516302,85.82495065638795,0,FALSE,554.8539893425186,15.37668202467647
white,1881,133.22426821105182,134.55430453177541,138.00480082863942,0,FALSE,554.8539893425186,24.010689437218904
black,1882,75.70855086669326,78.82579084252939,80.02343965927139,0,FALSE,546.9464986163075,13.842039588556561
blue,1882,45.26002885540947,46.05277063092217,46.077463775873184,0,FALSE,546.9464986163075,8.27503768099998
bright,1882,45.90788375935517,45.88943484122865,45.180296001490206,0,FALSE,546.9464986163075,8.393487091606806
dark,1882,63.097671954892576,64.00139536708593,62.83347538555972,0,FALSE,546.9464986163075,11.536351748209416
golden,1882,19.33761996042449,19.14531458169222,18.606283083499875,0,FALSE,546.9464986163075,3.535559695389908
green,1882,54.12218160927296,55.24341540876776,54.533045113203116,0,FALSE,546.9464986163075,9.895333775093897
grey,1882,29.043691938568372,30.371031061804388,30.210023032850586,0,FALSE,546.9464986163075,5.310152274865009
red,1882,84.31786409346387,86.75291464896873,85.14673536410555,0,FALSE,546.9464986163075,15.416108212919436
white,1882,130.15100557822734,134.70486737787724,136.3563205813989,0,FALSE,546.9464986163075,23.795929932358987
black,1883,80.97001409623772,80.78660030150786,80.57316881604493,0,FALSE,577.3336970378296,14.024820396189726
blue,1883,47.929497668519616,46.56882447306998,45.89997042785399,0,FALSE,577.3336970378296,8.30187080962625
bright,1883,47.0767445222009,45.50474477582611,44.558648733072914,0,FALSE,577.3336970378296,8.154165392344353
dark,1883,65.24239870486781,63.53612698148936,62.28245001693722,0,FALSE,577.3336970378296,11.300639307840857
golden,1883,19.09031743707601,18.817533054971136,18.29641842050478,0,FALSE,577.3336970378296,3.3066348863792587
green,1883,57.08787284675054,55.22179781110026,54.69626448757481,0,FALSE,577.3336970378296,9.888193455475696
grey,1883,31.546768695989158,30.587525361625012,29.871676179027418,0,FALSE,577.3336970378296,5.464217463461529
red,1883,87.7871789271012,87.58705225773156,84.87971499562263,0,FALSE,577.3336970378296,15.20562187475244
white,1883,140.6029041390866,139.23730002716184,137.76197156403214,0,FALSE,577.3336970378296,24.35383641392989
black,1884,79.05183883849531,80.33850754145533,80.40177635848522,0,FALSE,564.4788589052041,14.004393183442659
blue,1884,45.41267117019743,45.99051535478793,45.873735507484525,0,FALSE,564.4788589052041,8.04506146754095
bright,1884,44.07360393088311,44.615575461648405,44.18698372319341,0,FALSE,564.4788589052041,7.807839609150823
dark,1884,62.53074388951063,62.05524259712547,61.75711205287371,0,FALSE,564.4788589052041,11.077605990556991
golden,1884,17.788313925848342,18.440573330735788,18.175324294134043,0,FALSE,564.4788589052041,3.151280804448272
green,1884,54.101983550935984,54.25079580163583,54.91386473295279,0,FALSE,564.4788589052041,9.58441271934714
grey,1884,31.4437811539392,29.775264374620747,29.7080805466976,0,FALSE,564.4788589052041,5.570408999005527
red,1884,91.23382915277034,86.2344546476379,84.76210059598088,0,FALSE,564.4788589052041,16.162488233787283
white,1884,138.84209329262376,139.23001824878156,138.4356146445498,0,FALSE,564.4788589052041,24.596508992720352
black,1885,90.1437015272677,79.48770216898993,81.18634577840567,0,FALSE,595.6244813205558,15.134317737815376
blue,1885,48.1227834825404,45.415916974889114,46.001506416359916,0,FALSE,595.6244813205558,8.079383066298355
bright,1885,45.1138912467286,43.67556612123735,43.77915756776929,0,FALSE,595.6244813205558,7.574217088375352
dark,1885,63.700506871100515,60.719449538737535,61.297138381632976,0,FALSE,595.6244813205558,10.694742890666694
golden,1885,18.48638021328952,17.85994609235786,17.949050379684195,0,FALSE,595.6244813205558,3.1036971771716755
green,1885,56.464381486875936,53.58244452509098,54.99547623912804,0,FALSE,595.6244813205558,9.47986243978573
grey,1885,30.94835210504243,29.56535627163248,29.963062570459442,0,FALSE,595.6244813205558,5.195950313598092
red,1885,89.27825547289103,85.22714342689142,84.9792813824024,0,FALSE,595.6244813205558,14.989017119469752
white,1885,153.36622891481966,139.53424349892884,140.57520747883245,0,FALSE,595.6244813205558,25.74881216681897
black,1886,75.81843237858266,80.60314285103232,81.43897066474892,0,FALSE,520.2712009122479,14.572867428687575
blue,1886,43.22759559727274,45.40736845228821,45.90127064147964,0,FALSE,520.2712009122479,8.308665849940782
bright,1886,40.905753849074244,42.57545733707957,43.366137470002286,0,FALSE,520.2712009122479,7.862390571945892
dark,1886,55.70489156525582,59.75686290184967,60.60030500520952,0,FALSE,520.2712009122479,10.706895070798153
golden,1886,17.500235117040575,17.305695655522868,17.62607498676516,0,FALSE,520.2712009122479,3.3636755381338643
green,1886,49.47755951434374,53.70571379899047,55.21786806639284,0,FALSE,520.2712009122479,9.509955466992864
grey,1886,25.893727979564574,29.210898901510518,29.745239589828998,0,FALSE,520.2712009122479,4.976967384349219
red,1886,78.55514559196308,84.17275093961507,84.83236451866105,0,FALSE,520.2712009122479,15.098884092416384
white,1886,133.18785931915045,140.96963859628886,141.4239697623998,0,FALSE,520.2712009122479,25.59969859673527
black,1887,71.45452400436625,81.97776187444106,82.29519953601994,0,FALSE,517.6306049179402,13.80415364267225
blue,1887,42.38703695591539,45.69470038404688,46.02650151355192,0,FALSE,517.6306049179402,8.188665151017297
bright,1887,41.20783705729991,42.484532605158165,43.00162945582997,0,FALSE,517.6306049179402,7.960857929533084
dark,1887,56.4187066629529,59.51282873866148,60.30496770108584,0,FALSE,517.6306049179402,10.899414780912526
golden,1887,16.434483768534847,17.205334006575868,17.37058955768589,0,FALSE,517.6306049179402,3.174944373920897
green,1887,50.78042522654869,54.58431405713782,55.56604191951919,0,FALSE,517.6306049179402,9.810166698817758
grey,1887,27.994151423627045,29.045130031590816,29.76105652123806,0,FALSE,517.6306049179402,5.408132973139203
red,1887,79.28130798973143,82.77128654299304,84.36707576038316,0,FALSE,517.6306049179402,15.316194065128716
white,1887,131.67213182896376,142.16636191122234,142.01583107933402,0,FALSE,517.6306049179402,25.43747038485827
black,1888,86.54721750644967,81.58609125530347,82.02239769161679,0,FALSE,570.5325011149398,15.169550785856774
blue,1888,47.886755055515096,45.43418835964985,45.52739701466635,0,FALSE,570.5325011149398,8.393343930789984
bright,1888,41.57620060141198,42.05357035971247,42.27688805258367,0,FALSE,570.5325011149398,7.287262429425737
dark,1888,60.429465520428494,59.05814978177659,59.38787726336159,0,FALSE,570.5325011149398,10.591765657931262
golden,1888,16.319065252901055,17.080567704397254,17.051331633410882,0,FALSE,570.5325011149398,2.8603217557299874
green,1888,57.70421921624802,54.76915466715582,55.11119234142825,0,FALSE,570.5325011149398,10.114098513841352
grey,1888,29.77448184537934,29.338599779293872,29.474678376573138,0,FALSE,570.5325011149398,5.218717914789039
red,1888,82.51521649071947,82.37151050707325,83.4786202176474,0,FALSE,570.5325011149398,14.46284240239907
white,1888,147.77987962588668,141.91311493050307,140.61222318559885,0,FALSE,570.5325011149398,25.902096609236793
black,1889,85.92493395553902,82.53943378804252,81.94875990739092,0,FALSE,573.1524624934536,14.991636532752475
blue,1889,46.84933082899079,45.81202592817135,45.49333571048919,0,FALSE,573.1524624934536,8.173973575054802
bright,1889,43.61898027127609,42.11669947835617,41.785300709307194,0,FALSE,573.1524624934536,7.610362534519215
dark,1889,61.310573073569685,59.14536741329357,58.67882755410392,0,FALSE,573.1524624934536,10.697079239063717
golden,1889,17.28650568111334,16.811576642794535,16.866221267264336,0,FALSE,573.1524624934536,3.016039677455068
green,1889,58.494984841672704,56.184940331149846,55.0952521734871,0,FALSE,573.1524624934536,10.205833293849071
grey,1889,30.614936804340687,29.71521480503725,29.120979161234573,0,FALSE,573.1524624934536,5.341499654586298
red,1889,84.22650716966018,83.4302743896842,82.29213053709827,0,FALSE,573.1524624934536,14.695305818497149
white,1889,144.82570986729115,143.61792127601802,139.41803044872358,0,FALSE,573.1524624934536,25.268269674222203
black,1890,88.18534843157977,85.10269690304995,81.24358500936069,0,FALSE,586.4379672857467,15.037455511234105
blue,1890,46.82022336055525,46.63708605221473,45.351398148341104,0,FALSE,586.4379672857467,7.983832216262647
bright,1890,42.95908001950011,42.32769279042259,41.241131475544535,0,FALSE,586.4379672857467,7.325426117672894
dark,1890,61.42711208667606,59.89048586343415,57.884696070686914,0,FALSE,586.4379672857467,10.474613772192072
golden,1890,17.862548702396452,16.88123302301392,16.62544054852333,0,FALSE,586.4379672857467,3.0459400139235493
green,1890,57.388584536965936,57.54963931394741,55.113348935265094,0,FALSE,586.4379672857467,9.785959937515928
grey,1890,32.415700843557715,29.95675677084364,28.994399417570094,0,FALSE,586.4379672857467,5.5275583526062695
red,1890,87.2793752932921,83.5070080938749,81.945801503025,0,FALSE,586.4379672857467,14.882968048138759
white,1890,152.09999401122332,144.4974186597392,137.6009386149235,0,FALSE,586.4379672857467,25.93624603045378
black,1891,80.58514504227787,83.44165253220126,81.63604506989941,0,FALSE,549.1137344506569,14.67549252303745
blue,1891,45.11678343988024,45.64742557704449,45.26170632743742,0,FALSE,549.1137344506569,8.216291199675759
bright,1891,41.22139944229275,41.978318768087775,40.8317064284347,0,FALSE,549.1137344506569,7.506896450792906
dark,1891,56.14097972284071,59.018891624873504,57.87078698631376,0,FALSE,549.1137344506569,10.223925609692706
golden,1891,16.15527980902698,16.796967611298896,16.421874352090526,0,FALSE,549.1137344506569,2.9420644204408775
green,1891,56.556487834313884,56.51667088386603,55.47937653318513,0,FALSE,549.1137344506569,10.299594471242646
grey,1891,27.776803108281456,29.738457851635758,29.23417450801935,0,FALSE,549.1137344506569,5.058479030044634
red,1891,83.84896500501782,82.78448949567974,82.08416184061207,0,FALSE,549.1137344506569,15.269872112906047
white,1891,141.7118910467252,140.25480777490884,137.50780053669587,0,FALSE,549.1137344506569,25.807384182166977
black,1892,84.2708395794034,81.91975794034079,82.20876406994648,0,FALSE,552.5134220079053,15.25227012099584
blue,1892,46.51233757613227,45.2919710369315,45.321993457037024,0,FALSE,552.5134220079053,8.418318130100879
bright,1892,42.26280361763202,41.08606881345622,40.24816335004289,0,FALSE,552.5134220079053,7.649190396867376
dark,1892,60.1442989136558,57.844826369546354,57.484257195028476,0,FALSE,552.5134220079053,10.885581511320328
golden,1892,16.78276566963177,16.527108527952805,16.168666570592904,0,FALSE,552.5134220079053,3.0375308546606936
green,1892,57.6039201405365,55.60619028983638,55.665675608906895,0,FALSE,552.5134220079053,10.425795617995377
grey,1892,29.201861252659,29.19682829087833,29.111968524375698,0,FALSE,552.5134220079053,5.285276355194351
red,1892,79.66497651068494,81.81297453120351,82.10594241973013,0,FALSE,552.5134220079053,14.418649997890023
white,1892,136.06961874756962,136.66969898622483,137.112574884668,0,FALSE,552.5134220079053,24.62738701497513
black,1893,78.24199565220624,80.9010787634179,81.24997621052898,0,TRUE,519.6708243602188,15.056068569662754
blue,1893,42.9384526796639,45.26860793703236,45.00337818171829,0,TRUE,519.6708243602188,8.262625236374703
bright,1893,39.82933048973791,40.4286925913766,39.52895276597701,0,TRUE,519.6708243602188,7.6643383893588615
dark,1893,56.07149432762526,56.711242359597236,56.73055493389256,0,TRUE,519.6708243602188,10.789809952609218
golden,1893,15.897738194325939,16.170313392649405,15.976157828845317,0,TRUE,519.6708243602188,3.059193906815547
green,1893,52.53937706584111,55.45754320337437,55.02480817085598,0,TRUE,519.6708243602188,10.110126372886874
grey,1893,28.68298724933993,28.650199055846315,28.835733610321768,0,TRUE,519.6708243602188,5.5194530662082775
red,1893,78.90262349974364,81.52009249897674,81.93356552510522,0,TRUE,519.6708243602188,15.183192859996103
white,1893,126.5668252017349,133.28876229934394,135.425194457639,0,TRUE,519.6708243602188,24.35519164608766
black,1894,78.31546099623665,80.7326563517563,80.44755886658095,0,TRUE,522.0411758273258,15.001778522953305
blue,1894,45.07205812842585,44.711386726703495,44.884957242175005,0,TRUE,522.0411758273258,8.633812851447225
bright,1894,39.157730498118326,39.54671337851323,38.83948447764851,0,TRUE,522.0411758273258,7.500889261476653
dark,1894,55.440246796933934,56.59620655933395,56.20304946205579,0,TRUE,522.0411758273258,10.619899227119923
golden,1894,15.937210264382884,16.032172061386518,15.801750396349235,0,TRUE,522.0411758273258,3.0528646019398273
green,1894,53.94258187152445,54.77381273522042,54.51957586046774,0,TRUE,522.0411758273258,10.333012867430767
grey,1894,27.906789000553545,28.753134211001452,28.592288981599268,0,TRUE,522.0411758273258,5.345706486912097
red,1894,79.36893234727904,80.73804929153994,81.76008850568905,0,TRUE,522.0411758273258,15.203577039971211
white,1894,126.9001659238711,131.3976797973737,134.28883394226432,0,TRUE,522.0411758273258,24.308459140748994
black,1895,83.09195254696533,79.31483123684302,79.94673796929419,0,TRUE,548.6435038619675,15.144980659038357
blue,1895,46.70340786105953,44.00690086185932,45.03987183852587,0,TRUE,548.6435038619675,8.512523620950333
bright,1895,39.67219890910201,38.168633909663185,38.097061406006105,0,TRUE,548.6435038619675,7.230961203376079
dark,1895,55.75919203693047,55.0780285266228,55.85092294495553,0,TRUE,548.6435038619675,10.163100746556704
golden,1895,16.07857302587945,15.45610011817189,15.53664533275878,0,TRUE,548.6435038619675,2.930604830404524
green,1895,56.64534910465591,53.78171190386638,54.45516035251785,0,TRUE,548.6435038619675,10.32461857397791
grey,1895,29.682554668397643,28.267180277907755,28.320260480541037,0,TRUE,548.6435038619675,5.410171533875563
red,1895,85.81496513215825,80.70487674558535,81.71137378667481,0,TRUE,548.6435038619675,15.641297951784066
white,1895,135.19531057681888,129.7277311095968,133.04991298355162,0,TRUE,548.6435038619675,24.641740880036465
black,1896,79.7430329839699,79.05829988885671,79.53522726893425,0,TRUE,523.5401295067277,15.231503468340179
blue,1896,42.33067738823593,44.35933078639209,44.85749886953272,0,TRUE,523.5401295067277,8.085469480270655
bright,1896,36.811503377975896,37.079586763866246,37.38108425750397,0,TRUE,523.5401295067277,7.031266812853332
dark,1896,55.56580072152428,54.44221824291162,55.40092824958265,0,TRUE,523.5401295067277,10.6134749926195
golden,1896,15.464573152712546,15.155348046391737,15.383566733362386,0,TRUE,523.5401295067277,2.953846759995849
green,1896,53.13783549354412,53.532945457845926,54.063951029093005,0,TRUE,523.5401295067277,10.149715847686757
grey,1896,28.291478884057142,27.933009369007777,28.252062656974886,0,TRUE,523.5401295067277,5.403879719920035
red,1896,79.93874896783382,81.08264155453071,81.39032361214049,0,TRUE,523.5401295067277,15.26888665500217
